FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,DeltaOwn,Value
2021-06-23,2021-06-22,DOMO,"Domo, Inc.",Evan Dana L,Dir,S - Sale,79.84,-1667.0,14229.0,-10.0,-133087.0
2021-06-23,2021-06-23,JACK,Jack In the Box Inc /new/,Harris Darin S,"Dir, CEO",S - Sale,121.5,-524.0,22780.0,-2.0,-63666.0
2021-06-23,2021-06-23,ALTR,Altair Engineering Inc.,Chouinard Brett R,See Remarks,S - Sale+OE,66.58,-5000.0,13228.0,-27.0,-332912.0
2021-06-23,2021-06-23,QTRX,Quanterix Corp,Duffy David C.,"SVP R, D, CTO",S - Sale,62.11,-1667.0,33284.0,-5.0,-103537.0
2021-06-23,2021-06-22,AEL,American Equity Investment Life Holding Co,Matovina John M,Dir,S - Sale,32.26,-4200.0,255624.0,-2.0,-135495.0
2021-06-23,2021-06-23,KAI,Kadant Inc,Krause Stacy D.,"VP, GC, Secretary",S - Sale,175.0,-1762.0,0.0,-100.0,-308350.0
2021-06-23,2021-06-23,GLTO,"Galecto, Inc.",Winslow Garrett,GC,P - Purchase,4.8,2000.0,2000.0,99999.0,9600.0
2021-06-23,2021-06-22,DOMO,"Domo, Inc.",Wong Catherine,"CPO, EVP of Engineering",S - Sale,78.51,-4542.0,167813.0,-3.0,-356615.0
2021-06-23,2021-06-23,RFIL,R F Industries Ltd,Benoit Edward Joseph,Dir,S - Sale+OE,8.0,-8827.0,44740.0,-16.0,-70628.0
2021-06-23,2021-06-22,CYRX,"Cryoport, Inc.",Hancock Daniel M,Dir,S - Sale+OE,65.75,-12850.0,4627.0,-74.0,-844881.0
2021-06-23,2021-06-22,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,242.64,-20000.0,28986249.0,0.0,-4852723.0
2021-06-23,2021-06-22,BL,"Blackline, Inc.",Tucker Therese,Exec Chair,S - Sale,108.98,-10000.0,4633183.0,0.0,-1089753.0
2021-06-23,2021-06-22,FLEX,Flex Ltd.,Barbier Francois,Group Pres,S - Sale,16.96,-10254.0,473460.0,-2.0,-173937.0
2021-06-23,2021-06-22,FLEX,Flex Ltd.,Bennett David P,Chief Accounting Officer,S - Sale,16.95,-3741.0,114000.0,-3.0,-63409.0
2021-06-23,2021-06-22,FLEX,Flex Ltd.,Offer David Scott,"EVP, GC",S - Sale,16.96,-6578.0,548324.0,-1.0,-111563.0
2021-06-23,2021-06-23,GLTO,"Galecto, Inc.",Freve Jonathan,CFO,P - Purchase,4.74,2000.0,2000.0,99999.0,9480.0
2021-06-23,2021-06-23,BRID,Bridgford Foods Corp,Bridgford Richard Eugene,V.P. Ind. Relations & Safety,P - Purchase,13.08,175.0,38105.0,0.0,2289.0
2021-06-23,2021-06-22,DVA,Davita Inc.,Yale Phyllis R,Dir,S - Sale+OE,124.33,-5048.0,9546.0,-35.0,-627601.0
2021-06-23,2021-06-23,CVV,Cvd Equipment Corp,Rosenbaum Leonard A,"Dir, 10%",S - Sale,4.26,-2800.0,704745.0,0.0,-11928.0
2021-06-23,2021-06-22,SDGR,"Schrodinger, Inc.",Shaw David E,10%,S - Sale,76.71,-182948.0,6960488.0,-3.0,-14033555.0
2021-06-24,2021-06-23,RMBL,"Rumbleon, Inc.",Marchlik Michael,Dir,P - Purchase,0.0,2500.0,14408.0,21.0,0.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Harris Parker,"Co-Founder, CTO",S - Sale+OE,242.4,-1200.0,1969269.0,0.0,-290875.0
2021-06-24,2021-06-23,CDLX,"Cardlytics, Inc.",Grimes Scott D.,Dir,S - Sale,125.79,-2000.0,317786.0,-1.0,-251579.0
2021-06-24,2021-06-23,CDLX,"Cardlytics, Inc.",Lapic S Aimee,Dir,S - Sale,125.0,-998.0,9374.0,-10.0,-124750.0
2021-06-24,2021-06-23,URG,Ur-Energy Inc,Klenda Jeffrey T.,"BOARD COB, CEO",S - Sale+OE,1.59,-160000.0,2776172.0,-5.0,-253936.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,242.4,-840.0,63035.0,-1.0,-203613.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Weaver Amy E,"Pres, CFO",S - Sale+OE,242.4,-819.0,31414.0,-3.0,-198522.0
2021-06-24,2021-06-23,AOMR,"Angel Oak Mortgage, Inc.",Jurinich Christine,Dir,P - Purchase,17.95,350.0,7762.0,5.0,6283.0
2021-06-24,2021-06-23,CULP,Culp Inc,Decker Sharon A,Dir,S - Sale,17.13,-3500.0,6031.0,-37.0,-59938.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Taylor Bret Steven,"Pres, COO",S - Sale+OE,242.4,-1151.0,1198888.0,0.0,-278998.0
2021-06-24,2021-06-23,DNLI,Denali Therapeutics Inc.,Sato Vicki L,Dir,S - Sale,70.74,-1666.0,134497.0,-1.0,-117845.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Patterson Gavin,"Pres, Chief Revenue Officer",S - Sale+OE,242.4,-2987.0,7850.0,-28.0,-724037.0
2021-06-24,2021-06-23,CERT,"Certara, Inc.",Feehery William F,CEO,S - Sale,26.53,-75000.0,3238051.0,-2.0,-1989878.0
2021-06-24,2021-06-23,PB,Prosperity Bancshares Inc,Steelhammer Robert H,Dir,S - Sale,71.94,-1075.0,136175.0,-1.0,-77332.0
2021-06-24,2021-06-23,RMBL,"Rumbleon, Inc.",Alexander Adam,Dir,P - Purchase,39.4,1500.0,11281.0,15.0,59100.0
2021-06-24,2021-06-23,CODA,"Coda Octopus Group, Inc.",Sondergaard Niels,10%,S - Sale,9.05,-54382.0,2263104.0,-2.0,-492239.0
2021-06-24,2021-06-23,GME,Gamestop Corp.,Grube James,Dir,S - Sale,217.78,-1900.0,2023.0,-48.0,-413782.0
2021-06-24,2021-06-23,FGPR,Ferrellgas Partners L P,Hawks Carney,Dir,P - Purchase,17.61,13320.0,28989.0,85.0,234565.0
2021-06-24,2021-06-23,ZUO,Zuora Inc,Pileggi Jennifer,"SVP, GC, Corp. Secretary",S - Sale+OE,18.05,-10000.0,58095.0,-15.0,-180494.0
2021-06-24,2021-06-23,KMPH,"Kempharm, Inc",Clifton R. Laduane,"CFO, Secretary, Treasurer",P - Purchase,14.11,75.0,3350.0,2.0,1058.0
2021-06-24,2021-06-23,GDRX,"Goodrx Holdings, Inc.",Hirsch Douglas Joseph,Co-CEO,S - Sale,37.98,-94615.0,296794.0,-24.0,-3593461.0
2021-06-24,2021-06-23,GDRX,"Goodrx Holdings, Inc.",Bezdek Trevor,Co-CEO,S - Sale,37.98,-94855.0,296554.0,-24.0,-3602416.0
2021-06-24,2021-06-23,TTMI,Ttm Technologies Inc,Titterton Philip,"EVP, COO",S - Sale,14.37,-6809.0,69786.0,-9.0,-97815.0
2021-06-24,2021-06-23,KR,Kroger Co,Kaufman Calvin J,SVP,S - Sale,39.51,-14425.0,156214.0,-8.0,-569883.0
2021-06-24,2021-06-23,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1607.88,28.0,377039.0,0.0,45021.0
2021-06-24,2021-06-23,SAM,Boston Beer Co Inc,Koch C James,"COB, 10%",S - Sale,1007.59,-2500.0,230407.0,-1.0,-2518981.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Allanson Joe,Chief Accounting Officer,S - Sale+OE,242.4,-313.0,31416.0,-1.0,-75870.0
2021-06-24,2021-06-23,MUR,Murphy Oil Corp,Mirosh Walentin,Retired Director,S - Sale,25.42,-8000.0,41625.0,-16.0,-203373.0
2021-06-24,2021-06-23,RGCO,Rgc Resources Inc,Williamson John B III,Dir,P - Purchase,22.25,1000.0,140380.0,1.0,22250.0
2021-06-24,2021-06-23,RMBL,"Rumbleon, Inc.",Dixon Denmar John,Dir,P - Purchase,39.15,6250.0,102767.0,6.0,244688.0
2021-06-24,2021-06-23,CSV,Carriage Services Inc,Phillips Shawn R,Senior Vice President,S - Sale+OE,36.48,-32198.0,104057.0,-24.0,-1174583.0
2021-06-24,2021-06-23,EAT,"Brinker International, Inc",Roberts Wyman,"Pres, CEO, Pres Chili's",S - Sale,58.04,-12500.0,223186.0,-5.0,-725500.0
2021-06-24,2021-06-23,TTMI,Ttm Technologies Inc,Sanchez Tony,"VP, Corporate Controller",S - Sale,14.36,-2654.0,23383.0,-10.0,-38122.0
2021-06-24,2021-06-23,SM,Sm Energy Co,Knott Kenneth J.,"SVP - Bus Dev, Land",S - Sale,25.0,-12257.0,60930.0,-17.0,-306425.0
2021-06-24,2021-06-24,GLTO,"Galecto, Inc.",Schambye Hans T.,CEO,P - Purchase,5.11,3000.0,42928.0,8.0,15330.0
2021-06-24,2021-06-24,FTCV,Fintech Acquisition Corp V,"Luxor Capital Group, LP",10%,P - Purchase,12.28,123945.0,3652290.0,4.0,1522426.0
2021-06-24,2021-06-24,ZS,"Zscaler, Inc.",Sinha Amit,"Pres of R, D, CTO",S - Sale+OE,220.51,-7000.0,729769.0,-1.0,-1543546.0
2021-06-24,2021-06-24,KAI,Kadant Inc,Russell Erin L,Dir,S - Sale,180.0,-450.0,3548.0,-11.0,-81000.0
2021-06-24,2021-06-23,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,242.18,-20000.0,28986249.0,0.0,-4843569.0
2021-06-24,2021-06-23,FOCS,Focus Financial Partners Inc.,Kkr Group Partnership L.P.,10%,S - Sale+OE,49.87,-7144244.0,0.0,-100.0,-356283448.0
2021-06-24,2021-06-23,FOCS,Focus Financial Partners Inc.,Kkr Freya Aggregator L.P.,10%,S - Sale+OE,49.87,-7144244.0,0.0,-100.0,-356283448.0
2021-06-24,2021-06-23,NTRA,"Natera, Inc.",Chapman Steven Leonard,"CEO, Pres",S - Sale+OE,115.18,-1662.0,72051.0,-2.0,-191424.0
2021-06-24,2021-06-24,PLAY,"Dave & Buster'S Entertainment, Inc.",Mulleady John,"SVP, RE, Dev",S - Sale,41.66,-3000.0,76729.0,-4.0,-124972.0
2021-06-24,2021-06-23,NTRA,"Natera, Inc.",Rabinowitz Daniel,"SEC., GC",S - Sale+OE,115.18,-449.0,48670.0,-1.0,-51715.0
2021-06-24,2021-06-23,NTRA,"Natera, Inc.",Rabinowitz Matthew,Exec COB,S - Sale+OE,115.18,-99.0,1233391.0,0.0,-11403.0
2021-06-24,2021-06-23,NTRA,"Natera, Inc.",Sheena Jonathan,CO-FOUNDER,S - Sale+OE,115.18,-205.0,455385.0,0.0,-23611.0
2021-06-24,2021-06-23,VRSN,Verisign Inc/ca,Bidzos D James,"Exec. COB, CEO",S - Sale,226.42,-6000.0,810680.0,-1.0,-1358538.0
2021-06-24,2021-06-23,EVER,"Everquote, Inc.",Wagner John Brandon,"CFO, Treasurer",S - Sale,34.75,-5999.0,230611.0,-3.0,-208465.0
2021-06-24,2021-06-23,AVAV,Aerovironment Inc,Conver Timothy E,Chairman of the Board,S - Sale,111.37,-7000.0,313322.0,-2.0,-779615.0
2021-06-24,2021-06-23,DXCM,Dexcom Inc,Pacelli Steven Robert,"Managing Dir., Dexcom Ventures",S - Sale,426.92,-1079.0,51242.0,-2.0,-460651.0
2021-06-24,2021-06-23,CTLT,"Catalent, Inc.",Pravda Ricardo,"SVP, CHRO",S - Sale,110.58,-2800.0,11070.0,-20.0,-309624.0
2021-06-24,2021-06-23,NTRA,"Natera, Inc.",Brophy Michael Burkes,CFO,S - Sale+OE,115.18,-430.0,96378.0,0.0,-49526.0
2021-06-25,2021-06-24,CHWY,"Chewy, Inc.",Helfrick Susan,GC,S - Sale,80.0,-10463.0,420333.0,-2.0,-837040.0
2021-06-25,2021-06-24,WMT,Walmart Inc.,McMillon C Douglas,"Pres, CEO",S - Sale,136.42,-9708.0,1918291.0,-1.0,-1324365.0
2021-06-25,2021-06-24,ALG,Alamo Group Inc,Robinson Ronald A,Employee,S - Sale,152.86,-5338.0,203172.0,-3.0,-815938.0
2021-06-25,2021-06-24,SWAV,"Shockwave Medical, Inc.",Francis Laura,Dir,S - Sale+OE,200.0,-1500.0,2701.0,-36.0,-300000.0
2021-06-25,2021-06-24,FUBO,Fubotv Inc. /fl,Gandler David,CEO,S - Sale,32.57,-482000.0,2504972.0,-16.0,-15701047.0
2021-06-25,2021-06-24,PGTI,"Pgt Innovations, Inc.",Hershberger Rodney,Dir,S - Sale,22.11,-1100.0,1385054.0,0.0,-24321.0
2021-06-25,2021-06-24,SDGR,"Schrodinger, Inc.",Shaw David E,10%,S - Sale,78.05,-299027.0,6661461.0,-4.0,-23340360.0
2021-06-25,2021-06-24,NET,"Cloudflare, Inc.",Seifert Thomas J,CFO,S - Sale+OE,105.28,-50000.0,50156.0,-50.0,-5263990.0
2021-06-25,2021-06-24,ARWR,"Arrowhead Pharmaceuticals, Inc.",De Backer Marianne,Dir,S - Sale,89.85,-5000.0,21500.0,-19.0,-449250.0
2021-06-25,2021-06-24,KFY,Korn Ferry,Burnison Gary D,CEO,S - Sale,73.02,-25000.0,327978.0,-7.0,-1825504.0
2021-06-25,2021-06-24,PHR,"Phreesia, Inc.",Cahill Edward L,Dir,S - Sale,60.03,-5000.0,25878.0,-16.0,-300149.0
2021-06-25,2021-06-24,CRM,"Salesforce.Com, Inc.",Benioff Marc,"Chair of the Board, CEO",S - Sale+OE,244.82,-20000.0,28986249.0,0.0,-4896487.0
2021-06-25,2021-06-24,OPRX,Optimizerx Corp,Baker Douglas P,CFO,S - Sale,60.0,-4000.0,86217.0,-4.0,-240000.0
2021-06-25,2021-06-24,KBLB,"Kraig Biocraft Laboratories, Inc",Thompson Kimberly Kraig,"CEO, CFO, 10%",S - Sale,0.0,-30000.0,204048299.0,0.0,0.0
2021-06-25,2021-06-24,NDLS,Noodles & Co,Heidman Melissa,"EVP, GC",S - Sale,13.5,-939.0,64177.0,-1.0,-12677.0
2021-06-25,2021-06-24,PD,"Pagerduty, Inc.",Dholakia Sameer,Dir,S - Sale,45.45,-4023.0,22424.0,-15.0,-182831.0
2021-06-25,2021-06-24,VRSK,"Verisk Analytics, Inc.",Liss Samuel G,Dir,S - Sale+OE,172.57,-12807.0,53025.0,-19.0,-2210074.0
2021-06-25,2021-06-24,OSH,"Oak Street Health, Inc.",Cook Timothy M,CFO,S - Sale,60.64,-22500.0,1442376.0,-2.0,-1364493.0
2021-06-25,2021-06-24,MSI,"Motorola Solutions, Inc.",Pekofske Daniel G,"CVP, CAO",S - Sale+OE,215.0,-985.0,2760.0,-26.0,-211775.0
2021-06-25,2021-06-24,GBL,"Gamco Investors, Inc. Et Al","Associated Capital Group, Inc.",10%,S - Sale,25.98,-11193.0,1699774.0,-1.0,-290749.0
2021-06-25,2021-06-24,XFOR,"X4 Pharmaceuticals, Inc",Mostafa Adam S.,CFO,S - Sale,7.01,-5417.0,134418.0,-4.0,-37973.0
2021-06-25,2021-06-24,OM,"Outset Medical, Inc.",Chambers Rebecca,CFO,S - Sale+OE,50.72,-16727.0,13597.0,-55.0,-848373.0
2021-06-25,2021-06-24,XFOR,"X4 Pharmaceuticals, Inc",Meisner Derek M,GC,S - Sale,7.0,-4166.0,81062.0,-5.0,-29162.0
2021-06-25,2021-06-24,GPI,Group 1 Automotive Inc,Watson Max P,Retired Director,S - Sale,153.08,-5000.0,33316.0,-13.0,-765399.0
2021-06-25,2021-06-24,M,"Macy'S, Inc.",Griscom Paul,"SVP, Controller",S - Sale,19.59,-1350.0,1581.0,-46.0,-26447.0
2021-06-25,2021-06-24,CRM,"Salesforce.Com, Inc.",Allanson Joe,Chief Accounting Officer,S - Sale,243.35,-308.0,31108.0,-1.0,-74952.0
2021-06-25,2021-06-24,CDNA,"Caredx, Inc.",Seeto Reginald,See Remarks,S - Sale+OE,95.31,-10602.0,142634.0,-7.0,-1010514.0
2021-06-25,2021-06-24,LLY,Eli Lilly & Co,Lilly Endowment Inc,10%,S - Sale,237.51,-12898.0,109399202.0,0.0,-3063401.0
2021-06-25,2021-06-24,DKNG,Draftkings Inc.,Liberman Paul,See Remarks,S - Sale,51.09,-85000.0,2355256.0,-3.0,-4342756.0
2021-06-25,2021-06-25,DDD,3D Systems Corp,Johnson Andrew Martin,"EVP, GC, Sec",S - Sale,38.2,-4000.0,211988.0,-2.0,-152800.0
2021-06-25,2021-06-25,OCGN,"Ocugen, Inc.",Kompella Uday,Dir,S - Sale+OE,8.13,-10000.0,1030090.0,-1.0,-81345.0
2021-06-25,2021-06-25,SUMO,"Sumo Logic, Inc.",Fitz Steven D,Chief Revenue Officer,S - Sale,21.82,-30.0,209009.0,0.0,-655.0
2021-06-25,2021-06-25,WHG,Westwood Holdings Group Inc,Gomez Fabian,COO,S - Sale,21.59,-885.0,29242.0,-3.0,-19105.0
2021-06-25,2021-06-25,MATX,"Matson, Inc.",Kinney Richard S,SVP,S - Sale,66.41,-750.0,8893.0,-8.0,-49805.0
2021-06-25,2021-06-25,SFM,"Sprouts Farmers Market, Inc.",Sinclair Jack,CEO,S - Sale,26.17,-26553.0,218587.0,-11.0,-694892.0
2021-06-25,2021-06-25,KMI,"Kinder Morgan, Inc.",Schlosser John W,"VP (Pres, Terminals)",S - Sale,18.23,-1500.0,42219.0,-3.0,-27345.0
2021-06-25,2021-06-25,SWBI,"Smith & Wesson Brands, Inc.",Furman John B,Dir,S - Sale,30.17,-1534.0,37956.0,-4.0,-46281.0
2021-06-25,2021-06-25,DKNG,Draftkings Inc.,Park Jason,CFO,S - Sale,51.78,-53350.0,236671.0,-18.0,-2762546.0
2021-06-25,2021-06-25,DKNG,Draftkings Inc.,Kalish Matthew,See Remarks,S - Sale,51.81,-57622.0,2260639.0,-2.0,-2985161.0
2021-06-25,2021-06-25,AMK,"Assetmark Financial Holdings, Inc.",Mehta Mukesh,"EVP, CIO",S - Sale,27.04,-2534.0,302643.0,-1.0,-68519.0
2021-06-25,2021-06-24,CDNA,"Caredx, Inc.",Maag Peter,Exec Chair,S - Sale+OE,95.29,-10000.0,373944.0,-3.0,-952923.0
2021-06-25,2021-06-24,SAM,Boston Beer Co Inc,Koch C James,"COB, 10%",S - Sale,1014.28,-2500.0,227907.0,-1.0,-2535699.0
2021-06-25,2021-06-24,APLS,"Apellis Pharmaceuticals, Inc.",Deschatelets Pascal,Chief Scientific Officer,S - Sale+OE,65.61,-6250.0,869587.0,-1.0,-410063.0
2021-06-25,2021-06-24,BFIN,Bankfinancial Corp,Zukonik Debra,Dir,P - Purchase,10.85,3650.0,3650.0,99999.0,39603.0
2021-06-25,2021-06-24,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1579.72,28.0,377067.0,0.0,44232.0
2021-06-25,2021-06-24,TROW,Price T Rowe Group Inc,Bush Mary K,Dir,S - Sale,192.87,-1853.0,15565.0,-11.0,-357379.0
2021-06-25,2021-06-24,ASRV,Ameriserv Financial Inc /pa/,Kunkle Kim W,Dir,P - Purchase,3.9,2000.0,101299.0,2.0,7800.0
2021-06-25,2021-06-24,CIEN,Ciena Corp,Moylan James E Jr,"SVP Finance, CFO",S - Sale,57.8,-2000.0,333421.0,-1.0,-115600.0
2021-06-25,2021-06-24,SENEA,Seneca Foods Corp,Wolcott Arthur S,COB,P - Purchase,50.09,2036.0,35587.0,6.0,101982.0
2021-06-25,2021-06-24,PKOH,Park Ohio Holdings Corp,Auletta Patrick V,Dir,S - Sale,33.26,-6100.0,14260.0,-30.0,-202886.0
2021-06-25,2021-06-24,OVV,Ovintiv Inc.,Minyard Katherine Lucas,Dir,P - Purchase,31.55,4000.0,5870.0,214.0,126213.0
2021-06-25,2021-06-24,INZY,"Inozyme Pharma, Inc.",Bolte Axel,CEO,S - Sale+OE,0.0,-66788.0,190825.0,-26.0,-7.0
2021-06-28,2021-06-28,TRVN,Trevena Inc,Bourdow Carrie L.,"Pres, CEO",P - Purchase,1.79,56200.0,1301510.0,5.0,100542.0
2021-06-28,2021-06-28,SCHW,Schwab Charles Corp,Schwab Charles R.,COB,S - Sale,72.99,-28000.0,117764258.0,0.0,-2043605.0
2021-06-28,2021-06-28,HIBB,Hibbett Inc,Knighten Benjamin Ashley,SVP Operations,P - Purchase,81.0,1250.0,6618.0,23.0,101250.0
2021-06-28,2021-06-28,DOCS,"Doximity, Inc.",Interwest Partners X LP,10%,S - Sale+OE,24.57,-4289250.0,0.0,-100.0,-105386873.0
2021-06-28,2021-06-28,DOCS,"Doximity, Inc.",Spain Kevin,Dir,P - Purchase,26.0,775000.0,775000.0,99999.0,20150000.0
2021-06-28,2021-06-28,DOCS,"Doximity, Inc.",Emergence Capital Partners II LP,10%,P - Purchase,26.0,775000.0,775000.0,99999.0,20150000.0
2021-06-28,2021-06-28,MPWR,Monolithic Power Systems Inc,Zhou Jeff,Dir,S - Sale,369.27,-1500.0,10009.0,-13.0,-553900.0
2021-06-28,2021-06-28,GLTO,"Galecto, Inc.",Lindmark Bertil,Chief Medical Officer,P - Purchase,5.26,2000.0,2000.0,99999.0,10520.0
2021-06-28,2021-06-28,ADAP,Adaptimmune Therapeutics Plc,Rawcliffe Adrian,CEO,S - Sale,4.37,-2794.0,3058.0,-48.0,-12210.0
2021-06-28,2021-06-28,CI,Cigna Corp,Granger Elder,Dir,S - Sale+OE,237.06,-4844.0,3262.0,-60.0,-1148319.0
2021-06-28,2021-06-28,DOCS,"Doximity, Inc.",Kliman Gilbert H,"Dir, 10%",S - Sale+OE,24.57,-4289250.0,0.0,-100.0,-105386873.0
2021-06-28,2021-06-28,ADBE,Adobe Inc.,Belsky Scott,"EVP, CPO, Creative Cloud",S - Sale,582.71,-2750.0,25665.0,-10.0,-1602453.0
2021-06-29,2021-06-28,NEE,Nextera Energy Inc,Caplan Deborah H,"EVP, HR, Corp Services",S - Sale+OE,75.0,-6896.0,128971.0,-5.0,-517200.0
2021-06-29,2021-06-28,NTLA,"Intellia Therapeutics, Inc.",Formela Jean Francois,Dir,S - Sale,132.73,-553376.0,10000.0,-98.0,-73448879.0
2021-06-29,2021-06-28,FRXX,Forecross Corp,Green Russell Paul,10%,P - Purchase,0.1,5000.0,2316700.0,0.0,500.0
2021-06-29,2021-06-28,CVM,Cel Sci Corp,Young Peter R,Dir,P - Purchase,12.66,3000.0,28914.0,12.0,37971.0
2021-06-29,2021-06-28,HSY,Hershey Co,Buck Michele,"COB, Pres, CEO",S - Sale,175.15,-2500.0,180497.0,-1.0,-437875.0
2021-06-29,2021-06-28,SKY,Skyline Champion Corp,Hough Laurie M.,"EVP, CFO, Treasurer",S - Sale,53.89,-13309.0,69545.0,-16.0,-717199.0
2021-06-29,2021-06-28,COP,Conocophillips,Freeman Jody,Dir,S - Sale,59.65,-3334.0,8251.0,-29.0,-198873.0
2021-06-29,2021-06-28,TPL,Texas Pacific Land Corp,Stahl Murray,Dir,P - Purchase,1552.94,27.0,377122.0,0.0,41929.0
2021-06-29,2021-06-28,COST,Costco Wholesale Corp /new,Rose Timothy L.,EVP,S - Sale,396.14,-4000.0,26625.0,-13.0,-1584560.0
2021-06-29,2021-06-28,LEU,Centrus Energy Corp,Poneman Daniel B,"Pres, CEO",S - Sale+OE,25.91,-12000.0,63434.0,-16.0,-310884.0
2021-06-29,2021-06-28,SAM,Boston Beer Co Inc,Koch C James,"COB, 10%",S - Sale,1040.23,-2500.0,222907.0,-1.0,-2600582.0
2021-06-29,2021-06-28,WM,Waste Management Inc,Nagy Leslie K,"VP, Chief Accounting Officer",S - Sale+OE,139.06,-2006.0,3842.0,-34.0,-278954.0
2021-06-29,2021-06-29,EVC,Entravision Communications Corp,Jeffery Liberman A,"Pres, COO",S - Sale+OE,6.77,-6956.0,357278.0,-2.0,-47068.0
2021-06-29,2021-06-28,CVET,"Covetrus, Inc.",Phillips Laura J,See Remarks,S - Sale,27.76,-4980.0,4980.0,-50.0,-138269.0
2021-06-29,2021-06-29,SCND,Scientific Industries Inc,Frampton Marcus,Dir,P - Purchase,10.73,500.0,72895.0,1.0,5365.0
2021-06-29,2021-06-29,ALZN,"Alzamend Neuro, Inc.",Ault Milton C III,10%,S - Sale,10.06,-300.0,30266055.0,0.0,-3018.0
2021-06-29,2021-06-28,KE,"Kimball Electronics, Inc.",Kahle John H,VP,S - Sale,21.59,-3500.0,175695.0,-2.0,-75551.0
2021-06-29,2021-06-29,ARAV,"Aravive, Inc.",Shah Vinay,CFO,P - Purchase,5.31,1000.0,190842.0,1.0,5310.0
2021-06-29,2021-06-29,ARAV,"Aravive, Inc.",McIntyre Gail Frances,"CEO, Pres",P - Purchase,5.35,1000.0,11137.0,10.0,5345.0
2021-06-29,2021-06-29,ORCL,Oracle Corp,Daley Dorian,"EVP, GC",S - Sale+OE,78.21,-150000.0,254869.0,-37.0,-11730855.0
2021-06-29,2021-06-29,FTCV,Fintech Acquisition Corp V,"Luxor Capital Group, LP",10%,P - Purchase,12.09,809039.0,4618468.0,21.0,9781137.0
2021-06-29,2021-06-29,BL,"Blackline, Inc.",Tucker Therese,Exec Chair,S - Sale,112.66,-10000.0,4623183.0,0.0,-1126598.0
2021-06-29,2021-06-29,FDX,Fedex Corp,Smith John Alan,"Pres, CEO, FedEx Ground",S - Sale+OE,296.0,-11285.0,16019.0,-41.0,-3340360.0
2021-06-29,2021-06-29,FDX,Fedex Corp,Schwab Susan C,Dir,S - Sale+OE,297.3,-4720.0,5592.0,-46.0,-1403270.0
2021-06-29,2021-06-29,ELEV,"Elevation Oncology, Inc.",Vertex Global Hc Fund II Pte. Ltd.,10%,P - Purchase,16.0,250000.0,2307642.0,12.0,4000000.0
2021-06-29,2021-06-28,PHAT,"Phathom Pharmaceuticals, Inc.",Socks David A,Dir,S - Sale,34.05,-40000.0,1261048.0,-3.0,-1361941.0
2021-06-29,2021-06-28,AMSWA,American Software Inc,Dow H Allan,Pres,S - Sale+OE,22.76,-1970.0,81315.0,-2.0,-44837.0
2021-06-29,2021-06-28,WOR,Worthington Industries Inc,Ribeau Sidney A,Dir,S - Sale+OE,59.16,-8000.0,56105.0,-12.0,-473280.0
2021-06-29,2021-06-28,IIVI,II-Vi Inc,Bashaw Walter Robert II,Pres,S - Sale+OE,72.09,-5000.0,41539.0,-11.0,-360458.0
2021-06-29,2021-06-28,SREV,"Servicesource International, Inc.","Edenbrook Capital, LLC",10%,P - Purchase,1.33,100000.0,19439977.0,1.0,133257.0
2021-06-29,2021-06-28,CVS,Cvs Health Corp,Lotvin Alan,"EVP, Pres-PharmacyServices",S - Sale+OE,83.67,-2781.0,97072.0,-3.0,-232686.0
2021-06-29,2021-06-28,PMVP,"Pmv Pharmaceuticals, Inc.",Mack David Henry,"Pres, CEO",S - Sale+OE,35.53,-204.0,297363.0,0.0,-7248.0
2021-06-29,2021-06-28,IRMD,Iradimed Corp,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,28.28,-10000.0,5711050.0,0.0,-282783.0
2021-06-29,2021-06-28,ALGN,Align Technology Inc,Larkin C Raymond Jr,Dir,S - Sale,621.73,-5000.0,23667.0,-17.0,-3108625.0
2021-06-29,2021-06-28,NTRA,"Natera, Inc.",Brophy Michael Burkes,CFO,S - Sale+OE,117.57,-914.0,97755.0,-1.0,-107460.0
2021-06-29,2021-06-28,DXCM,Dexcom Inc,Murphy Patrick Michael,"EVP, GC",S - Sale,431.49,-500.0,18241.0,-3.0,-215745.0
2021-06-29,2021-06-28,SMLR,"Semler Scientific, Inc.",Murphy-Chutorian Douglas,"CEO, 10%",S - Sale,109.58,-1250.0,44821.0,-3.0,-136973.0
2021-06-29,2021-06-28,NTRA,"Natera, Inc.",Rabinowitz Daniel,"SEC., GC",S - Sale+OE,117.57,-685.0,49348.0,-1.0,-80536.0
